Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
232,-97.738426,30.372799,48453040400,25.359326,25.151514,0.207812,199.823649,7.944796
233,-97.732737,30.368742,48453040400,1900.741834,1885.321241,15.420593,26462.123697,14.035870
234,-97.723827,30.365825,48453040500,1502.617621,1488.927393,13.690228,19828.061346,13.317010
235,-97.712527,30.367008,48453040700,1772.162247,1697.838850,74.323397,29975.489800,17.655085
236,-97.714456,30.374445,48453040700,1380.230889,1316.587496,63.643393,24753.647733,18.801369
237,-97.703016,30.362717,48453040600,962.579565,933.610197,28.969368,17243.532530,18.469735
238,-97.701017,30.365978,48453040600,300.194305,289.223145,10.971160,5141.317292,17.776300
239,-97.696226,30.374479,48453040900,2586.093133,2302.439777,283.653356,47250.779375,20.522048
240,-97.687912,30.368666,48453041000,2987.514911,2963.031799,24.483112,62490.166187,21.089941
241,-97.676517,30.362402,48453041600,3271.426709,3156.412952,115.013757,64913.330797,20.565538
242,-97.662114,30.35801,48453043500,2602.213541,2408.697204,193.516337,54592.056876,22.664558
243,-97.634953,30.340503,48453042400,381.342821,316.630965,64.711856,8481.948900,26.788122
244,-97.616902,30.335824,48453042400,462.425680,378.772115,83.653565,9781.321188,25.823763
245,-97.740699,30.3645,48453040400,224.611170,223.258936,1.352234,2072.722253,9.283939
246,-97.735446,30.361619,48453040400,1435.820864,1426.767884,9.052980,18193.976388,12.751882
247,-97.724918,30.357612,48453040500,1041.477758,1035.562783,5.914975,12935.382782,12.491162
248,-97.7182,30.355442,48453040500,1350.911035,1310.235133,40.675902,19672.471995,15.014459
249,-97.710188,30.356542,48453040100,2344.548669,2316.561813,27.986856,41276.158155,17.817853
250,-97.69626,30.354451,48453043100,2643.671337,2620.921233,22.750104,45978.735047,17.542967
251,-97.685483,30.348438,48453040300,2262.146341,2220.742116,41.404225,41005.783786,18.464901
252,-97.690935,30.338319,48453040300,562.341463,560.021678,2.319785,8021.937431,14.324334
253,-97.664499,30.337807,48453043600,828.690784,822.997142,5.693642,13952.766320,16.953602
254,-97.675748,30.333871,48453043600,1885.461601,1875.225583,10.236018,30505.815128,16.267811
255,-97.647877,30.333513,48453043600,342.120049,335.866870,6.253179,6689.428844,19.916906
256,-97.757804,30.361286,48453032200,3994.362407,3939.347034,55.015373,53297.479621,13.529521
257,-97.743801,30.35516,48453001501,514.955197,511.474004,3.481193,7122.033802,13.924527
258,-97.738792,30.350866,48453001501,427.004928,424.473028,2.531900,5206.718116,12.266311
259,-97.734401,30.355362,48453001501,545.546595,541.860614,3.685981,6336.861892,11.694635
260,-97.727219,30.351559,48453001504,652.395425,648.931432,3.463993,7776.889380,11.984147
261,-97.729428,30.346115,48453001504,1182.160131,1176.035322,6.124809,13874.887437,11.798019
262,-97.718429,30.348204,48453001504,432.886438,430.363457,2.522981,5340.841005,12.410071
263,-97.721317,30.342425,48453001504,443.923203,441.675473,2.247730,5156.431380,11.674706
264,-97.709102,30.340669,48453040000,1927.882026,1925.411895,2.470131,24858.660481,12.910827
265,-97.696583,30.33247,48453043300,2138.500000,2126.849516,11.650484,28685.299772,13.487226
266,-97.685099,30.32667,48453040200,1676.902840,1668.983625,7.919215,22142.059073,13.266792
267,-97.664095,30.324017,48453002201,204.607466,202.961032,1.646434,3176.871893,15.652620
268,-97.651571,30.32257,48453002201,106.092760,105.428607,0.664153,1592.174906,15.101925
269,-97.639453,30.3202,48453002220,136.329515,127.120710,9.208805,3289.908865,25.880196
270,-97.617448,30.325044,48453002221,675.631966,637.872349,37.759617,18232.607841,28.583474
271,-97.57601,30.327527,48453002219,1025.311955,923.835790,101.476165,35777.854748,38.727505
272,-97.558384,30.34417,48453002217,659.518943,599.158908,60.360035,22013.978359,36.741469
273,-97.76121,30.347874,48453030600,3709.026425,3683.167088,25.859337,59802.472320,16.236698
274,-97.750211,30.341089,48453001501,767.334229,762.826728,4.507501,10410.253221,13.646943
275,-97.742547,30.34102,48453001501,732.918906,729.135545,3.783361,9288.371127,12.738881
276,-97.733307,30.337612,48453001505,2118.706616,2101.991977,16.714639,26677.803447,12.691677
277,-97.725896,30.334246,48453001505,1047.651550,1040.586665,7.064885,11908.784139,11.444298
278,-97.720367,30.328946,48453001503,1766.834966,1756.047142,10.787824,20604.526419,11.733470
279,-97.711138,30.329197,48453001503,3066.296157,3044.453977,21.842180,39652.717832,13.024575
280,-97.698623,30.324755,48453043400,1532.693502,1528.529172,4.164330,20756.271615,13.579245
281,-97.854872,30.308832,48453001916,569.034553,538.015265,31.019288,18554.493920,34.486928
282,-97.789916,30.353876,48453030700,442.039741,434.994383,7.045358,8553.565244,19.663622
283,-97.78138,30.338864,48453030700,505.809408,499.937179,5.872229,9029.202686,18.060675
284,-97.76676,30.333799,48453000102,1215.535109,1203.239838,12.295271,16289.698140,13.538197
