Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
269,-97.639453,30.3202,48453002220,136.329515,124.633633,11.695882,2965.332699,23.792396
270,-97.617448,30.325044,48453002221,675.631966,630.631767,45.000199,16967.038147,26.904826
271,-97.57601,30.327527,48453002219,1025.311955,923.095035,102.216920,34256.525425,37.110508
272,-97.558384,30.34417,48453002217,659.518943,598.673546,60.845397,20921.000080,34.945590
273,-97.76121,30.347874,48453030600,3709.026425,3277.438456,431.587969,68533.073661,20.910560
274,-97.750211,30.341089,48453001501,767.334229,687.208113,80.126116,11754.547423,17.104786
275,-97.742547,30.34102,48453001501,732.918906,660.258214,72.660692,10910.054232,16.523920
276,-97.733307,30.337612,48453001505,2118.706616,1836.615090,282.091526,30714.129385,16.723226
277,-97.725896,30.334246,48453001505,1047.651550,927.379876,120.271674,14148.904394,15.256859
278,-97.720367,30.328946,48453001503,1766.834966,1565.056406,201.778560,24791.968323,15.840942
279,-97.711138,30.329197,48453001503,3066.296157,2661.339729,404.956428,47462.643303,17.834117
280,-97.698623,30.324755,48453043400,1532.693502,1461.480722,71.212780,25345.331882,17.342228
281,-97.854872,30.308832,48453001916,569.034553,455.370197,113.664356,17332.015521,38.061374
282,-97.789916,30.353876,48453030700,442.039741,343.889484,98.150257,8655.483696,25.169376
283,-97.78138,30.338864,48453030700,505.809408,403.438939,102.370469,9491.969907,23.527649
284,-97.76676,30.333799,48453000102,1215.535109,1033.726712,181.808397,18312.555198,17.715084
285,-97.759891,30.331953,48453000101,779.957349,684.216390,95.740959,12051.317471,17.613313
286,-97.751829,30.332227,48453000101,24.990202,21.667470,3.322732,376.994143,17.399084
287,-97.742742,30.330139,48453000206,975.935890,850.670343,125.265547,13168.321905,15.479935
288,-97.735351,30.330061,48453000205,1630.121893,1377.808170,252.313723,21472.858485,15.584795
289,-97.730682,30.325264,48453000205,1187.186739,1033.671698,153.515041,14725.074392,14.245407
290,-97.720953,30.320679,48453001503,1013.093444,918.618177,94.475267,13103.052984,14.263873
291,-97.711051,30.316483,48453002105,564.702413,536.100745,28.601668,8072.600394,15.057991
292,-97.702866,30.318649,48453002105,1436.359249,1340.983103,95.376146,22649.145429,16.889956
293,-97.693892,30.316705,48453002104,1311.383879,1208.967991,102.415888,20714.103219,17.133707
294,-97.684863,30.316931,48453002112,1757.630528,1612.935104,144.695424,27757.826226,17.209512
295,-97.690083,30.307248,48453002106,1830.721689,1603.905730,226.815959,27126.016662,16.912476
296,-97.672491,30.316758,48453002113,2232.670246,2013.272490,219.397756,35548.974444,17.657309
297,-97.680821,30.310034,48453002112,820.465741,761.080340,59.385401,12916.362074,16.971089
298,-97.67833,30.300761,48453002107,1529.955556,1435.233814,94.721742,25277.496679,17.612111
299,-97.666683,30.303255,48453002108,996.530974,957.763155,38.767819,16736.285691,17.474347
300,-97.65656,30.311495,48453002201,1059.845023,996.824844,63.020179,23389.715102,23.464218
301,-97.655743,30.295066,48453002214,462.222222,449.781829,12.440393,9024.584169,20.064359
302,-97.6301,30.305169,48453002222,2380.003589,2347.379747,32.623842,66374.270728,28.275898
303,-97.640662,30.28759,48453002213,2381.655368,2074.434097,307.221271,55408.028484,26.709949
304,-97.606829,30.296238,48453002219,19.995249,17.846452,2.148797,426.027513,23.871833
