Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
168,-97.76236,30.446519,48491020410,2877.978522,2087.477061,790.501461,73431.201042,35.177010
169,-97.755978,30.442063,48491020411,2076.762097,1719.302818,357.459279,50926.291582,29.620315
170,-97.731102,30.442247,48453034100,747.412474,627.068569,120.343905,17229.941985,27.476966
171,-97.712671,30.43446,48453042000,1850.067628,1458.041499,392.026129,37425.030563,25.668015
172,-97.681327,30.444289,48453042300,2579.140187,2160.889121,418.251066,61130.768950,28.289637
173,-97.679807,30.431584,48453042900,2575.015429,2391.549760,183.465669,66339.230019,27.739013
174,-97.654831,30.43806,48453044100,2548.476624,2374.684781,173.791843,63115.508621,26.578479
175,-97.632319,30.429712,48453044400,5163.800764,4709.914069,453.886695,151431.277183,32.151601
176,-97.613692,30.446884,48453046300,1115.360825,1060.766452,54.594373,31598.156679,29.788043
177,-97.756928,30.412276,48453002500,2542.425742,2097.323072,445.102670,62964.215176,30.021228
178,-97.825646,30.440343,48453034300,2572.604344,2216.998536,355.605808,80451.477893,36.288467
179,-97.812579,30.433092,48453034300,1247.025770,1054.894699,192.131071,36124.505458,34.244655
180,-97.80419,30.426198,48453034300,1728.161697,1444.500200,283.661497,45823.455973,31.722707
181,-97.792283,30.440545,48453033700,1412.116738,860.257600,551.859138,24989.928610,29.049355
182,-97.790268,30.430965,48453033800,2039.914967,1651.085929,388.829038,53466.208269,32.382450
183,-97.745077,30.432578,48453034200,3726.164061,3272.377031,453.787030,99318.554509,30.350584
184,-97.836201,30.419188,48453034600,212.704934,181.916683,30.788251,9174.273831,50.431185
185,-97.806945,30.409079,48453030500,223.714126,175.912332,47.801794,5993.079126,34.068556
186,-97.785683,30.418049,48453032600,974.960085,700.748230,274.211855,21214.698309,30.274352
187,-97.782925,30.44012,48491020405,1142.352461,1053.274463,89.077998,32580.937401,30.932999
188,-97.772391,30.427536,48453032700,2176.466188,1914.267914,262.198274,57551.854979,30.064681
189,-97.776502,30.416096,48453032600,1210.928685,920.099904,290.828781,26015.241841,28.274366
190,-97.757609,30.421041,48453002500,1155.074257,970.484514,184.589743,26490.183922,27.295834
191,-97.734935,30.422727,48453031600,1297.170732,1008.567972,288.602760,28032.125700,27.793988
192,-97.724833,30.421209,48453041300,2225.628118,1809.165402,416.462716,47150.323987,26.061920
193,-97.687169,30.419626,48453045200,4879.285711,3647.327311,1231.958400,93866.409124,25.735669
194,-97.628126,30.474927,48453046200,1439.046782,1232.178075,206.868707,37371.109912,30.329309
195,-97.774264,30.402543,48453032600,604.757850,451.138151,153.619699,12796.497619,28.364920
196,-97.763188,30.393165,48453032800,1056.605042,783.786274,272.818768,20083.446786,25.623627
197,-97.764003,30.405087,48453032800,302.495798,226.127531,76.368267,6461.001334,28.572378
198,-97.75365,30.40121,48453030800,2674.321925,2173.479093,500.842832,61342.690013,28.223271
199,-97.737938,30.407812,48453032500,3233.440444,2694.413877,539.026567,72974.069678,27.083467
200,-97.713136,30.416374,48453041400,1561.547039,1245.500529,316.046510,31390.233712,25.202907
201,-97.723123,30.401368,48453045400,1590.952501,1403.677295,187.275206,35708.451048,25.439217
202,-97.71107,30.400383,48453045300,3200.341900,2902.342722,297.999178,78263.200400,26.965527
203,-97.7016,30.412333,48453042200,2392.122104,2061.182153,330.939951,53998.382747,26.197773
204,-97.684758,30.406628,48453041200,1307.967236,1129.475065,178.492171,28244.148569,25.006438
205,-97.676128,30.396503,48453041200,760.705802,673.545446,87.160356,17800.366139,26.427862
206,-97.652095,30.402956,48453043900,2562.908005,2342.807860,220.100145,67073.135282,28.629379
207,-97.629909,30.385822,48453044900,973.846154,856.003324,117.842830,27799.554769,32.475989
208,-97.616178,30.398609,48453044900,516.138462,441.589799,74.548663,13627.579880,30.860269
209,-97.603293,30.420193,48453044800,1317.671945,1265.651602,52.020343,40204.726495,31.766030
210,-97.82942,30.396551,48453030500,111.857063,84.208210,27.648853,4098.304723,48.668707
211,-97.642884,30.271191,48453002214,157.575758,157.435356,0.140402,4779.042483,30.355586
212,-97.78675,30.395144,48453030500,146.072165,110.844758,35.227407,3308.239308,29.845699
213,-97.800872,30.393237,48453030500,1702.859292,1298.811004,404.048288,63851.490522,49.161495
214,-97.752089,30.391578,48453030800,1580.996197,1326.301243,254.694954,36619.340433,27.610123
215,-97.74096,30.394219,48453032400,1199.758309,1040.665442,159.092867,27232.956573,26.168791
216,-97.738158,30.38687,48453032400,518.645519,453.419129,65.226390,11479.104310,25.316762
217,-97.728635,30.384116,48453045400,953.116361,910.881424,42.234937,24517.540109,26.916281
218,-97.722328,30.379353,48453045400,867.020609,865.639053,1.381556,8695.744408,10.045462
219,-97.706944,30.380339,48453040800,2807.986320,2807.520685,0.465635,9705.980306,3.457136
220,-97.69242,30.395126,48453041900,4362.485013,4012.253095,350.231918,105733.276627,26.352594
221,-97.678624,30.384254,48453041100,917.539682,891.308095,26.231587,22146.246789,24.846904
222,-97.668098,30.380068,48453041500,1408.934768,1335.336687,73.598081,36340.463125,27.214457
223,-97.660601,30.383394,48453043800,2413.283286,2090.082060,323.201226,61510.490829,29.429701
224,-97.650303,30.373993,48453043500,221.028646,214.049833,6.978813,6184.570646,28.893135
225,-97.636824,30.371901,48453045000,410.989329,380.131737,30.857592,11898.920268,31.302096
226,-97.621547,30.357638,48453042400,642.328273,567.397969,74.930304,18245.404725,32.156274
227,-97.604697,30.347504,48453042400,559.978495,530.638086,29.340409,17306.160000,32.613867
228,-97.581717,30.360871,48453042400,1801.559772,1605.259732,196.300040,65087.979058,40.546696
229,-97.77245,30.369183,48453030000,3309.011736,2711.034638,597.977098,73674.436172,27.175764
230,-97.754946,30.383082,48453030100,2497.705228,1987.854623,509.850605,51496.001398,25.905316
231,-97.748874,30.370937,48453030200,3984.527913,3287.670757,696.857156,87273.119004,26.545578
232,-97.738426,30.372799,48453040400,25.359326,23.171557,2.187769,668.622755,28.855322
233,-97.732737,30.368742,48453040400,1900.741834,1782.493194,118.248640,43914.343114,24.636472
234,-97.723827,30.365825,48453040500,1502.617621,1398.445671,104.171950,33428.377483,23.903951
235,-97.712527,30.367008,48453040700,1772.162247,1771.950211,0.212036,7686.691540,4.337984
236,-97.714456,30.374445,48453040700,1380.230889,1380.064960,0.165929,5709.135954,4.136860
237,-97.703016,30.362717,48453040600,962.579565,962.499884,0.079681,3862.237249,4.012715
238,-97.701017,30.365978,48453040600,300.194305,300.168948,0.025357,1377.459985,4.588949
239,-97.696226,30.374479,48453040900,2586.093133,2584.296986,1.796147,20666.654156,7.997012
240,-97.687912,30.368666,48453041000,2987.514911,2987.368018,0.146893,27983.458500,9.367262
241,-97.676517,30.362402,48453041600,3271.426709,3248.753773,22.672936,72404.655644,22.286902
242,-97.662114,30.35801,48453043500,2602.213541,2518.277980,83.935561,65048.550368,25.830568
243,-97.634953,30.340503,48453042400,381.342821,372.207114,9.135707,11864.965441,31.877320
244,-97.616902,30.335824,48453042400,462.425680,454.212427,8.213253,13782.325778,30.343348
245,-97.740699,30.3645,48453040400,224.611170,205.663892,18.947278,4591.773608,22.326591
246,-97.735446,30.361619,48453040400,1435.820864,1332.435724,103.385140,31935.160306,23.967505
247,-97.724918,30.357612,48453040500,1041.477758,1006.832197,34.645561,24832.775305,24.664264
248,-97.7182,30.355442,48453040500,1350.911035,1301.747862,49.163173,29567.606557,22.713774
249,-97.710188,30.356542,48453040100,2344.548669,2344.441391,0.107278,8725.811831,3.721915
250,-97.69626,30.354451,48453043100,2643.671337,2643.549270,0.122067,20107.214143,7.606143
251,-97.685483,30.348438,48453040300,2262.146341,2251.608067,10.538274,46711.822339,20.745983
252,-97.690935,30.338319,48453040300,562.341463,561.569747,0.771716,12277.695100,21.863170
253,-97.664499,30.337807,48453043600,828.690784,825.801380,2.889404,18695.219593,22.638882
254,-97.675748,30.333871,48453043600,1885.461601,1880.485970,4.975631,41073.993806,21.842223
255,-97.647877,30.333513,48453043600,342.120049,339.868611,2.251438,8406.859937,24.735617
256,-97.757804,30.361286,48453032200,3994.362407,3090.801396,903.561011,86941.981861,28.129268
257,-97.743801,30.35516,48453001501,514.955197,458.195320,56.759877,9941.214229,21.696455
258,-97.738792,30.350866,48453001501,427.004928,392.709720,34.295208,7938.039143,20.213503
259,-97.734401,30.355362,48453001501,545.546595,500.993037,44.553558,11150.875992,22.257547
260,-97.727219,30.351559,48453001504,652.395425,628.351077,24.044348,14369.460937,22.868523
261,-97.729428,30.346115,48453001504,1182.160131,1120.953646,61.206485,23314.452742,20.798766
262,-97.718429,30.348204,48453001504,432.886438,425.478636,7.407802,8225.102162,19.331410
263,-97.721317,30.342425,48453001504,443.923203,429.373361,14.549842,7950.472918,18.516456
264,-97.709102,30.340669,48453040000,1927.882026,1926.135991,1.746035,38354.388151,19.912607
265,-97.696583,30.33247,48453043300,2138.500000,2130.502471,7.997529,45137.576838,21.186353
266,-97.685099,30.32667,48453040200,1676.902840,1671.522084,5.380756,31794.995998,19.021583
267,-97.664095,30.324017,48453002201,204.607466,204.174353,0.433113,4274.584677,20.935953
268,-97.651571,30.32257,48453002201,106.092760,105.678919,0.413841,2541.912543,24.053166
