Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
4297,-97.706496,30.329668,48453001503,4245,-97.706925,30.327633,48453001503,1966.232897,0.294015
4306,-97.703869,30.341165,48453040000,3567,-97.701932,30.342419,48453040000,0.000000,0.454545
4372,-97.684684,30.360613,48453041600,4373,-97.681247,30.366049,48453041600,544.429121,0.782531
4381,-97.68021,30.3722,48453041000,4382,-97.683664,30.366673,48453041000,2961.230611,1.405478
4388,-97.677561,30.376232,48453041000,4381,-97.68021,30.3722,48453041000,1643.086941,0.625811
4405,-97.685671,30.359052,48453041600,4372,-97.684684,30.360613,48453041600,1436.803457,0.227828
4414,-97.684517,30.365309,48453041000,4411,-97.688887,30.35837,48453043100,2494.004370,1.375888
4416,-97.712449,30.351092,48453040100,3586,-97.712893,30.352576,48453040100,649.937364,0.200370
4421,-97.712488,30.346353,48453040000,3566,-97.707361,30.343825,48453040000,2629.861058,0.952147
3535,-97.713873,30.347979,48453040500,4424,-97.71328,30.346936,48453001504,3278.687532,0.319828
4424,-97.71328,30.346936,48453001504,4421,-97.712488,30.346353,48453040000,2630.575050,0.163284
4425,-97.711753,30.348919,48453040100,4427,-97.712008,30.349688,48453040100,2995.479730,0.200209
4427,-97.712008,30.349688,48453040100,4416,-97.712449,30.351092,48453040100,1801.779261,0.201697
4422,-97.711238,30.348228,48453040000,4425,-97.711753,30.348919,48453040100,3210.469042,0.229322
4419,-97.710661,30.34773,48453040000,4422,-97.711238,30.348228,48453040000,2263.387058,0.115660
4434,-97.690174,30.351975,48453040300,4436,-97.686743,30.357307,48453040300,1227.751617,0.781637
4411,-97.688887,30.35837,48453043100,4402,-97.69398,30.350356,48453043100,3052.489193,2.177140
4436,-97.686743,30.357307,48453040300,4441,-97.686153,30.358347,48453041600,1436.803457,0.151885
4441,-97.686153,30.358347,48453041600,4405,-97.685671,30.359052,48453041600,1436.803457,0.113914
4382,-97.683664,30.366673,48453041000,4414,-97.684517,30.365309,48453041000,3460.321057,0.497474
4462,-97.672955,30.395723,48453041200,6166,-97.672808,30.390736,48453041200,2915.086488,1.113084
4463,-97.674249,30.384349,48453041100,4471,-97.676904,30.377232,48453041100,2508.225548,1.333658
4471,-97.676904,30.377232,48453041100,4388,-97.677561,30.376232,48453041000,3251.787652,0.314175
4475,-97.674571,30.399285,48453041200,6663,-97.673839,30.397672,48453041200,1805.019767,0.242209
4476,-97.67596,30.404124,48453041200,4475,-97.674571,30.399285,48453041200,1951.286545,0.732070
1174,-97.675483,30.40787,48453041200,4476,-97.67596,30.404124,48453041200,3512.023972,1.218821
4951,-97.747206,30.418581,48453002500,1161,-97.746412,30.414459,48453002500,3425.607762,1.280522
4952,-97.746261,30.418766,48453032500,4959,-97.748686,30.424096,48453031600,1393.151263,0.755694
4959,-97.748686,30.424096,48453031600,4965,-97.75201,30.426096,48453031600,1393.151263,0.453416
4972,-97.752839,30.425646,48453002500,4973,-97.74884,30.42328,48453002500,3237.122353,1.127927
4977,-97.766901,30.432639,48491020405,4963,-97.75948,30.428854,48453002500,3225.703282,1.968770
4960,-97.759057,30.429501,48453034200,4979,-97.766563,30.433175,48491020410,2212.317708,1.157709
4982,-97.769932,30.434147,48491020405,4987,-97.768158,30.433222,48491020405,4757.115851,1.377350
4979,-97.766563,30.433175,48491020410,4988,-97.769189,30.434425,48491020410,1805.439278,0.363347
4987,-97.768158,30.433222,48491020405,4977,-97.766901,30.432639,48491020405,2270.296798,0.208735
4973,-97.74884,30.42328,48453002500,4951,-97.747206,30.418581,48453002500,3237.122353,1.322397
4990,-97.756272,30.427203,48453002500,4971,-97.753889,30.426058,48453002500,3808.004930,0.925509
4992,-97.753306,30.426655,48453031600,4960,-97.759057,30.429501,48453034200,2182.328298,0.898404
4963,-97.75948,30.428854,48453002500,4993,-97.757112,30.427678,48453002500,3370.241989,0.680272
4993,-97.757112,30.427678,48453002500,4990,-97.756272,30.427203,48453002500,3808.004930,0.347066
4971,-97.753889,30.426058,48453002500,4972,-97.752839,30.425646,48453002500,4031.390054,0.476017
4965,-97.75201,30.426096,48453031600,4992,-97.753306,30.426655,48453031600,1393.151263,0.170031
1128,-97.745701,30.415637,48453032500,4952,-97.746261,30.418766,48453032500,1082.840946,0.405705
5074,-97.706228,30.414177,48453042200,5068,-97.705608,30.415192,48453042200,955.276924,0.146711
1168,-97.712834,30.408731,48453045300,1231,-97.709342,30.410893,48453042200,185.688467,0.472733
5078,-97.707196,30.414552,48453041400,5076,-97.709906,30.411825,48453041400,2268.758113,0.579480
1231,-97.709342,30.410893,48453042200,5079,-97.706616,30.413647,48453042200,23.004950,0.454545
5071,-97.706509,30.415529,48453041400,5078,-97.707196,30.414552,48453041400,4260.079552,0.642448
5079,-97.706616,30.413647,48453042200,5074,-97.706228,30.414177,48453042200,1321.959426,0.075031
5118,-97.671,30.431371,48453042900,5111,-97.672301,30.424826,48453042900,2398.866506,1.123688
5124,-97.670095,30.436285,48453042900,5118,-97.671,30.431371,48453042900,2956.659566,1.108270
5050,-97.669378,30.439962,48453042900,5124,-97.670095,30.436285,48453042900,1750.224644,0.518746
5197,-97.691453,30.527407,48491020602,5198,-97.689224,30.518073,48491020602,16.817690,1.200000
5208,-97.688966,30.517024,48491020602,5211,-97.688299,30.514465,48491020602,2124.870701,0.396487
5198,-97.689224,30.518073,48491020602,5208,-97.688966,30.517024,48491020602,388.760238,0.127303
4863,-97.693068,30.535583,48491020602,5221,-97.692298,30.531313,48491020602,1668.976446,0.589359
5227,-97.691911,30.529526,48491020602,5197,-97.691453,30.527407,48491020602,1620.616162,0.292244
5221,-97.692298,30.531313,48491020602,5227,-97.691911,30.529526,48491020602,1685.032331,0.256132
5347,-97.692409,30.632738,48491020123,5346,-97.69271,30.631187,48491020123,1466.662601,0.209601
6093,-97.760622,30.221766,48453002322,3078,-97.763346,30.223341,48453002322,1955.757222,0.418829
6143,-97.739022,30.239097,48453001402,3215,-97.739947,30.237483,48453001402,1139.773461,0.222002
6166,-97.672808,30.390736,48453041200,4463,-97.674249,30.384349,48453041100,2915.086488,1.431108
6216,-97.745683,30.389129,48453030100,7375,-97.74555,30.388924,48453030100,4242.030327,0.158520
6218,-97.744175,30.389671,48453032400,4129,-97.744252,30.389832,48453032400,2659.123542,0.027613
6663,-97.673839,30.397672,48453041200,4462,-97.672955,30.395723,48453041200,2279.386868,0.325829
7375,-97.74555,30.388924,48453030100,4130,-97.744905,30.387926,48453030100,4242.030327,0.634079
