Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
176,-97.613692,30.446884,48453046300,1115.360825,1047.000000,68.360825,26445.435467,25.258296
177,-97.756928,30.412276,48453002500,2542.425742,2014.000000,528.425742,50226.358476,24.938609
178,-97.825646,30.440343,48453034300,2572.604344,2096.000000,476.604344,66468.469611,31.712056
179,-97.812579,30.433092,48453034300,1247.025770,1016.000000,231.025770,29813.332008,29.343831
180,-97.80419,30.426198,48453034300,1728.161697,1408.000000,320.161697,39411.831745,27.991358
181,-97.792283,30.440545,48453033700,1412.116738,785.000000,627.116738,19929.515957,25.387918
182,-97.790268,30.430965,48453033800,2039.914967,1605.000000,434.914967,45004.439357,28.040149
183,-97.745077,30.432578,48453034200,3726.164061,3201.000000,525.164061,82830.188864,25.876348
184,-97.836201,30.419188,48453034600,212.704934,178.000000,34.704934,8095.374477,45.479632
185,-97.806945,30.409079,48453030500,223.714126,170.000000,53.714126,5059.393858,29.761140
186,-97.785683,30.418049,48453032600,974.960085,690.000000,284.960085,19018.508864,27.563056
187,-97.782925,30.44012,48491020405,1142.352461,1027.000000,115.352461,26885.914836,26.179080
188,-97.772391,30.427536,48453032700,2176.466188,1869.000000,307.466188,47882.829381,25.619491
189,-97.776502,30.416096,48453032600,1210.928685,857.000000,353.928685,20365.690146,23.763932
190,-97.757609,30.421041,48453002500,1155.074257,915.000000,240.074257,21002.608627,22.953671
191,-97.734935,30.422727,48453031600,1297.170732,960.000000,337.170732,22493.179683,23.430396
192,-97.724833,30.421209,48453041300,2225.628118,1748.000000,477.628118,38454.736838,21.999277
193,-97.687169,30.419626,48453045200,4879.285711,3465.000000,1414.285711,75631.393763,21.827242
194,-97.628126,30.474927,48453046200,1439.046782,1208.000000,231.046782,32321.286241,26.756032
195,-97.774264,30.402543,48453032600,604.757850,428.000000,176.757850,10182.369314,23.790583
196,-97.763188,30.393165,48453032800,1056.605042,744.000000,312.605042,16165.541708,21.727879
197,-97.764003,30.405087,48453032800,302.495798,213.000000,89.495798,4816.154202,22.611053
198,-97.75365,30.40121,48453030800,2674.321925,2040.000000,634.321925,46904.653131,22.992477
199,-97.737938,30.407812,48453032500,3233.440444,2544.000000,689.440444,56690.957896,22.284182
200,-97.713136,30.416374,48453041400,1561.547039,1180.000000,381.547039,24685.592515,20.919994
201,-97.723123,30.401368,48453045400,1590.952501,1312.000000,278.952501,27075.165517,20.636559
202,-97.71107,30.400383,48453045300,3200.341900,2721.000000,479.341900,58338.092441,21.439946
203,-97.7016,30.412333,48453042200,2392.122104,2001.000000,391.122104,44836.874237,22.407234
204,-97.684758,30.406628,48453041200,1307.967236,1054.000000,253.967236,21022.452785,19.945401
205,-97.676128,30.396503,48453041200,760.705802,613.000000,147.705802,12969.163459,21.156874
206,-97.652095,30.402956,48453043900,2562.908005,2248.000000,314.908005,52572.573663,23.386376
207,-97.629909,30.385822,48453044900,973.846154,800.000000,173.846154,20576.394078,25.720493
208,-97.616178,30.398609,48453044900,516.138462,424.000000,92.138462,11187.089578,26.384645
209,-97.603293,30.420193,48453044800,1317.671945,1245.000000,72.671945,34432.048164,27.656264
210,-97.82942,30.396551,48453030500,111.857063,85.000000,26.857063,3828.812526,45.044853
211,-97.642884,30.271191,48453002214,157.575758,150.000000,7.575758,3740.981363,24.939876
212,-97.78675,30.395144,48453030500,146.072165,111.000000,35.072165,2905.936135,26.179605
213,-97.800872,30.393237,48453030500,1702.859292,1294.000000,408.859292,57923.094961,44.762825
214,-97.752089,30.391578,48453030800,1580.996197,1206.000000,374.996197,26274.193806,21.786230
215,-97.74096,30.394219,48453032400,1199.758309,960.000000,239.758309,20124.258114,20.962769
216,-97.738158,30.38687,48453032400,518.645519,415.000000,103.645519,8261.009112,19.906046
217,-97.728635,30.384116,48453045400,953.116361,786.000000,167.116361,15212.378097,19.354171
218,-97.722328,30.379353,48453045400,867.020609,715.000000,152.020609,8250.021754,11.538492
219,-97.706944,30.380339,48453040800,2807.986320,2360.000000,447.986320,31938.185019,13.533129
220,-97.69242,30.395126,48453041900,4362.485013,3609.000000,753.485013,76831.723665,21.288923
221,-97.678624,30.384254,48453041100,917.539682,825.000000,92.539682,16537.533303,20.045495
222,-97.668098,30.380068,48453041500,1408.934768,1202.000000,206.934768,25994.504958,21.626044
223,-97.660601,30.383394,48453043800,2413.283286,1923.000000,490.283286,44762.124485,23.277236
