Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
291,-97.711051,30.316483,48453002105,564.702413,467.841528,96.860885,7061.212781,15.093172
292,-97.702866,30.318649,48453002105,1436.359249,1197.034221,239.325028,19788.438190,16.531222
293,-97.693892,30.316705,48453002104,1311.383879,1091.049515,220.334364,18277.823759,16.752515
294,-97.684863,30.316931,48453002112,1757.630528,1454.682126,302.948402,24688.470772,16.971729
295,-97.690083,30.307248,48453002106,1830.721689,1325.442642,505.279047,22454.982472,16.941497
296,-97.672491,30.316758,48453002113,2232.670246,1779.060258,453.609988,31260.079431,17.571119
297,-97.680821,30.310034,48453002112,820.465741,680.490451,139.975290,11419.297136,16.780981
298,-97.67833,30.300761,48453002107,1529.955556,1309.981057,219.974499,22519.987506,17.191079
299,-97.666683,30.303255,48453002108,996.530974,909.584965,86.946009,15237.229650,16.751849
300,-97.65656,30.311495,48453002201,1059.845023,976.110192,83.734831,21835.057194,22.369459
301,-97.655743,30.295066,48453002214,462.222222,437.434914,24.787308,8204.704106,18.756400
302,-97.6301,30.305169,48453002222,2380.003589,2338.443076,41.560513,62982.594667,26.933559
303,-97.640662,30.28759,48453002213,2381.655368,1993.419600,388.235768,51296.689599,25.733012
304,-97.606829,30.296238,48453002219,19.995249,17.144713,2.850536,368.432334,21.489560
