Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
190,-97.757609,30.421041,48453002500,1155.074257,134.921719,1020.152538,4617.899732,34.226511
191,-97.734935,30.422727,48453031600,1297.170732,169.162092,1128.008640,5375.218936,31.775552
192,-97.724833,30.421209,48453041300,2225.628118,218.763916,2006.864202,7477.263509,34.179602
193,-97.687169,30.419626,48453045200,4879.285711,511.807313,4367.478398,17356.892789,33.912944
194,-97.628126,30.474927,48453046200,1439.046782,249.837773,1189.209009,8861.347897,35.468407
195,-97.774264,30.402543,48453032600,604.757850,65.799658,538.958192,2110.482300,32.074366
196,-97.763188,30.393165,48453032800,1056.605042,62.873798,993.731244,2540.159874,40.400930
197,-97.764003,30.405087,48453032800,302.495798,35.978464,266.517334,1180.516863,32.811764
198,-97.75365,30.40121,48453030800,2674.321925,203.233904,2471.088021,7576.302646,37.278734
199,-97.737938,30.407812,48453032500,3233.440444,248.319479,2985.120965,8880.365969,35.761858
200,-97.713136,30.416374,48453041400,1561.547039,147.554250,1413.992789,4746.927216,32.170725
201,-97.723123,30.401368,48453045400,1590.952501,85.424394,1505.528107,3368.410476,39.431482
202,-97.71107,30.400383,48453045300,3200.341900,232.977329,2967.364571,8171.842301,35.075697
203,-97.7016,30.412333,48453042200,2392.122104,319.531778,2072.590326,10255.676792,32.095953
204,-97.684758,30.406628,48453041200,1307.967236,106.617455,1201.349781,3302.914662,30.979117
205,-97.676128,30.396503,48453041200,760.705802,57.961208,702.744594,1865.277371,32.181478
206,-97.652095,30.402956,48453043900,2562.908005,337.449137,2225.458868,10760.640554,31.888185
207,-97.629909,30.385822,48453044900,973.846154,162.662242,811.183912,4971.599919,30.563946
208,-97.616178,30.398609,48453044900,516.138462,84.999717,431.138745,2780.118559,32.707386
209,-97.603293,30.420193,48453044800,1317.671945,269.949279,1047.722666,9293.519533,34.426910
210,-97.82942,30.396551,48453030500,111.857063,37.930387,73.926676,1652.632933,43.570158
211,-97.642884,30.271191,48453002214,157.575758,25.252978,132.322780,700.602635,27.743367
212,-97.78675,30.395144,48453030500,146.072165,24.711748,121.360417,751.602374,30.414780
213,-97.800872,30.393237,48453030500,1702.859292,997.631903,705.227389,32801.117661,32.878978
214,-97.752089,30.391578,48453030800,1580.996197,83.054357,1497.941840,3415.273151,41.120939
215,-97.74096,30.394219,48453032400,1199.758309,65.003925,1134.754384,2834.058186,43.598263
216,-97.738158,30.38687,48453032400,518.645519,25.462414,493.183105,1100.119778,43.205635
217,-97.728635,30.384116,48453045400,953.116361,36.287797,916.828564,1548.042054,42.660128
218,-97.722328,30.379353,48453045400,867.020609,29.558155,837.462454,1309.624449,44.306704
219,-97.706944,30.380339,48453040800,2807.986320,189.290171,2618.696149,6787.461603,35.857443
220,-97.69242,30.395126,48453041900,4362.485013,322.551475,4039.933538,11656.923289,36.139730
221,-97.678624,30.384254,48453041100,917.539682,76.110277,841.429405,2375.528830,31.211670
222,-97.668098,30.380068,48453041500,1408.934768,137.127363,1271.807405,4218.185950,30.761081
223,-97.660601,30.383394,48453043800,2413.283286,331.430248,2081.853038,9592.808568,28.943673
224,-97.650303,30.373993,48453043500,221.028646,10.561701,210.466945,449.212742,42.532233
225,-97.636824,30.371901,48453045000,410.989329,59.704635,351.284694,1652.668496,27.680740
226,-97.621547,30.357638,48453042400,642.328273,104.053850,538.274423,3042.136564,29.236175
227,-97.604697,30.347504,48453042400,559.978495,54.905413,505.073082,1744.566743,31.774039
228,-97.581717,30.360871,48453042400,1801.559772,579.139740,1222.420032,21058.711676,36.362056
